Lien,Poste,Typedecontrat,Entreprise,Departement,Region,Description,Salaire
https://fr.indeed.com/viewjob?jk=8cdf66dc04c9260b,DATA MANAGER,CDD,FFCD,21,Bourgogne-Franche-Comté,"DATA MANAGER - CDD 12 mois - Temps complet (DIJON)La Fédération Francophone de Cancérologie Digestive (FFCD), créée en 1981, est un groupe coopérateur spécialisé dans la recherche en cancérologie digestive. La FFCD génère ses propres protocoles en s’appuyant sur l’expertise de son Conseil Scientifique constitué d’experts médicaux pluridisciplinaires. Le Centre de Randomisation Gestion Analyse (CRGA) de la FFCD, basé à Dijon, coordonne des essais thérapeutiques essentiellement de phases II et III.Nombreux avantages salariaux (prime, plan épargne entreprise avec abondement…).Missions : - Suivi d'études (notamment validation des saisies, état des lieux des données, bilans auprès des centres investigateurs)- Gestion des demandes d’informations complémentaires et intégration des réponses dans la base de données- Gestion et validation de la saisie des données pendant toute la durée de l’étude- Gel de la base de données- Suivi des événements indésirables graves (logiciel AB Cube)- Collaboration étroite avec toute l’équipe du CRGA (notamment le DM responsable, les statisticiens et les chefs de projets)Profil recherché : Vous êtes titulaire d’une formation statistique et/ou en informatique décisionnelle, BAC+3 minimum.Vous possédez au moins un an d’expérience dans un département de data management, dans un laboratoire ou dans une CRO. Une connaissance de la programmation en langage SQL et une connaissance en php seraient un plus.Une bonne connaissance des activités concernant la recherche clinique et les bonnes pratiques cliniques (BPC) est un plus.Savoirs faire/Savoirs être :Autonomie, implication et sens des responsabilitésEsprit d’analyse, de synthèse et d’initiativeRigueur scientifiqueRespectueux des dates de calendriers d’étudesTravail en équipeType d'emploi : Temps plein, CDDDurée du contrat : 12 moisAvantages :Épargne salarialeHoraires flexiblesParticipation au TransportHoraires :Du Lundi au VendrediRepos le week-endTravail en journéeRémunération supplémentaire :13ème MoisQuestion(s) de présélection:Etes vous titulaire d'une formation statistique ou informatique décisionnelle ?Formation:Bac +2 (BTS, DUT, DEUG) (Exigé)Expérience:gestion de données: 1 an (Optionnel)Date limite de candidature : 25/03/2022",
https://fr.indeed.com/viewjob?jk=61d2f585d8d41023,TECHNICIEN,CDI,Framatome,71,Bourgogne-Franche-Comté,"Description de la missionInitialiser les données statiques sous SAP/PLM et être garant de la qualité et de l’exhaustivité des donnéesMissions principales : · Initialisation des données statiquesCréation et modification des articles à partir des articles de référenceCréation et modification des TDS (Technical Data Sheet) – dossiers de définition et MDS (Manufacturing Data Sheet) – dossier de fabricationCréation et modification des nomenclaturesAffectation de la nomenclature à une divisionEnrichissement des articlesEnrichissement des TDS/MDS (affectation des documents)Validation et modification des statuts des TDD (Technical Data Document) - documents de définition (plans, spécifications)Gérer dans Documentum le référentiel documentaire en excluant la gestion des documents projet (spécification d’équipement, plan d’équipement, courriers client)Etre garant des données statiques et en assurer la cohérence afin de rendre le système intègre· Pilotage des Demandes de ModificationsRéceptionner les demandes de modificationPiloter l’instruction des demandes de modificationPrésenter les modifications à la Commission ModificationSuivre la réalisation des plans d’actionsVérifier la mise en œuvre des modificationsClôturer les demandes de modificationProfil : Niveau académique : Bac + 5 et/ou forte expérience de management technique. Débutants aussi acceptés.Expérience dans le domaine d’activité de gestion de production industrielle de 3 ans minimumExpérience dans l’industrie d’au moins 3/5 ans sur des postes de gestion de données techniques dans un ERP sont souhaitables.Des connaissances sur les composants nucléaires de la boucle primaire et des codes/normes RCCM sont un plus.SAVOIR· Connaitre l’environnement d’ingénierie industrielle et la gestion de production· Connaître les composants fabriqués sous la responsabilité de l’usine· Connaitre l’organisation et les processus de l’usine· Connaissances de base dans son domaine de compétences techniques.· Etre capable de lire des notes et de mener une discussion technique en anglaisSAVOIR-FAIRE· Une expérience et compétence dans le domaine de la gestion ERP,· Une expérience dans l'intégration de système serait un plus,· Capacité à consulter, extraire et analyser des données de différents systèmes d’information (SAP, Documentum)· Connaissance de nos produits· Orienté processus, satisfaction client, optimisation des délaisSAVOIR-ETRESensibilité à la culture sûreté et sécuritéRigueur et organisation de travailEsprit d’analyse et de synthèse, capacité à prendre des décisionsSavoir adapter son mode de management aux situations rencontrées au sein du ServiceBon relationnelCapacité rédactionnellePrise de parole en publicBon niveau d’autonomie, de flexibilité, d’écoute et de réceptivitéBon esprit d’équipe et de capacité à travailler en équipe, à fédérer, à développer des réseauForce de proposition pour la mise en œuvre de solutions innovantesType d'emploi : Temps plein, CDIStatut : CadreSalaire : à partir de 35 500,00€ par anHoraires :Travail en journéeDate de début prévue : 28/04/2022",35500.0
https://fr.indeed.com/viewjob?jk=02c331719bd0e243,GESTIONNAIRE DONNEES,CDI,ROGER MARTIN,21,Bourgogne-Franche-Comté,"La force d'un Groupe, la souplesse d'une PME... pour construire votre avenir.
Fort d'un siècle d'expérience, le Groupe ROGER MARTIN (CA 350 M€, 1 700 personnes)
est spécialisé dans les activités de Routes, Terrassement, V.R.D., Génie Civil, Bâtiment, Industries et Environnement.
Notre forte culture d'entreprise résolument tournée vers les hommes et les femmes
nous permet de vous offrir un réel plan de carrière.
Nous recherchons pour notre filiale
SNCTP à Dijon (21) :
Assistant / Contrôleur de gestion de données BTP H/F

Il s'agit d'une création de poste :
Rattaché au Directeur de filiale et en lien avec les différents exploitants et services supports, vous devrez extraire, analyser et mettre en forme les données issues de l'activité de l'entreprise (les données du parc matériel, des chantiers, des achats, etc..) afin d'interpréter et de trouver des pistes de progrès.

Vos missions seront les suivantes :
Contrôler la pertinence des données
Extraire et analyser les informations chiffrées générées par l'activité de l'entreprise
Donner un sens et expliquer les données extraites
Synthétiser les informations pour les rendre accessibles aux exploitants
Proposer des recommandations sur les bases de données à modifier
Faciliter les prises de décision de l'entreprise en assurant un rôle de consultant
Mise en place de reporting des performances pour donner une vision cohérente des résultats aux différentes équipe...
Profil :
Idéalement issu d'une formation supérieure à partir de BAC +2, vous justifiez d'une expérience significative de minimum 3 ans sur un poste similaire ou de contrôle de gestion.
Des notions et/ou compétences dans le domaine du BTP seraient un plus.
Une maitrise des outils informatiques classiques d'analyse et de représentation de données (Excel, Power BI, éventuellement codage...) est exigée.
Elle doit être couplée à de bonnes connaissances en mathématiques de base, notamment en statistique.

Vous êtes rigoureux, motivé, curieux, volontaire et avez l'esprit d'analyse et de synthèse, venez rejoindre un Groupe Familial, Indépendant et Dynamique.

Durée du contrat : CDI
Rémunération : selon profil
Lieu d'embauche : Dijon (21)",
https://fr.indeed.com/viewjob?jk=ccf45969ecd0d75e,DATA MANAGER,CDI,HAYS,25,Bourgogne-Franche-Comté,"Donnez un nouveau souffle à votre carrière.
Hays Technology recherche pour son client, un Administrateur Base de Données basé à Besançon (25).

En tant qu'Administrateur bases de données, vous concevez, gérez et administrez le patrimoine de référentiels et bases de données, vous en assurez la cohérence, la qualité et la sécurité. Vous assurez le support de l’exploitation pour la partie opérationnelle, l’optimisation des bases de données et la gestion des incidents.

Dans ce contexte, voici vos missions :
Gestion du patrimoine de référentiels et bases de données en s’assurant de l’efficacité des référentiels et/ou des bases utilisées et de leur adéquation aux besoins de l’entreprise :Proposer des scénarios d'évolution des référentiels et bases afin de garantir leur mise à jour et leur pertinence.Participer à la définition et à la mise en œuvre des bases de données et des outils associés.Administrer les référentiels en veillant à la qualité et fiabilité des données.Assurer une veille technologique.Superviser et organiser l’ordonnancement des traitements de production.
Support technique dans l’exploitation des référentiels et bases de données en identifiant et qualifiant les incidents techniques, en prenant en charge le traitement et la résolution (directe ou indirecte) des incidents techniques :Maintenir le paramétrage technique.Assister et conseiller les utilisateurs.
Administration des bases de données :Effectuer les choix d'implémentation des bases de données.Créer les bases en liaison avec l’Administrateur système et les Chefs de projets concernés.Mettre en œuvre les logiciels de gestion de bases de données.Effectuer l'adaptation, l'administration et la maintenance de ces logiciels.Mettre en œuvre les outils de surveillance.Effectuer un support technique de niveau 2 pour les bases de données.
De formation supérieure, vous justifiez d’une expérience significative sur un poste similaire. Votre maîtrise des outils Sas, Power BI, VTOM et Alteryx est un plus. Votre sens aigu de la conception, votre capacité d’analyse et votre rigueur sont vos meilleurs atouts pour réussir à ce poste.

Consultant pour Hays Technology, je suis chargé de développer le recrutement en IT en Bourgogne-Franche-Comté. J'aide les professionnels de la Tech à développer leur carrière et je veille à ce que les entreprises soient soutenues par les meilleurs talents.


Chez Hays Technology, nous façonnons l’avenir du recrutement. Les compétences en IT n’ont jamais été aussi nécessaires. Nous sommes en contact permanent avec les acteurs de la Tech en France. Si vous cherchez à passer à la prochaine étape de votre carrière, parlons-en aujourd’hui.

Cliquez pour postuler ! Nous attendons votre candidature ! #1286972",
https://fr.indeed.com/viewjob?jk=64cb364897fe7ea5,GESTIONNAIRE DONNEES,CDI,Proman,21,Bourgogne-Franche-Comté,"Votre agence de Recrutement Proman Dijon recherche pour son client, spécialisé dans le domaine pharmaceutique, un Technicien Gestionnaire de Données SAP H/F

Poste à pourvoir en Interim.
12 Mois renouvelable.
Raison d’être du poste :
Réaliser, en liaison permanente avec les services concernés, la création et la maintenance des données « article », servant de base au fonctionnement du système de gestion de production et de distribution.
Contrôler les données d’entrées dans le but de maintenir et améliorer les performances des systèmes.
Principales Missions
Assurer les missions générales du service « MasterData central » :
En traitant les dossiers dans le circuit de création / modification / suppression des articles,
En veillant au bon respect des règles et procédures,
En respectant la gestion des risques et des délais,
En développant la qualité du service rendu,
En assurant le lien avec les autres services / entités du groupe.
Assurer la fiabilité et la maintenance des données « article » pour les périmètres production et distribution :
En gérant la cohérence de l’ensemble des informations « article »,
En contrôlant la véracité des informations fournies par les interlocuteurs,
En identifiant les impacts des interventions demandées et en alertant si besoin.
Rémunération selon profil
Pour plus d'offres d'emploi, téléchargez notre application myPROMAN intérimaires sur App Store ou Google Play.
Profil recherché :
Expérience dans la gestion des données articles SAP de plus de 6 mois
Formation supérieure BAC+2 minimum
Rigoureux, prise d’initiative, bon communiquant, souci du client et esprit d'équipe
Capacité à travailler sur plusieurs dossiers simultanément
Connaissance transverse des métiers de l'entreprise
Outils : Maitrise de SAP (fiche article), Excel
Tous nos postes sont ouverts aux personnes en situation de handicap.",
https://fr.indeed.com/viewjob?jk=68688418c056fcc9,TECHNICIEN,CDI,SAVOYE,21,Bourgogne-Franche-Comté,"Notre Entreprise SAVOYE est concepteur et fournisseur de solutions logistiques globales.

Ingénieur-intégrateur, architecte de solutions et services logistiques sur mesure, Savoye répond à tous les process de la Supply Chain, en France comme à l’international.

Avec une centaine de projets développés par an et plus de 1000 clients, Savoye a réalisé un CA de 130M€ en 2019 et 146M€ en 2020.
Sous la responsabilité du chef de groupe Données techniques, vous participerez à la phase de réalisation de notre changement d’ERP.


Vos missions principales seront :
Définition, test et validation des flux liés à l’administration des données techniques, en collaboration avec votre chef de groupe et le chef de projet interne
Rédaction des procédures d’exploitation et guides de bonnes pratiques
Création et paramétrages des modèles standards et workflow de validation
Collecte de données liées aux différents postes de charge de l’entreprise
Reprise / mise en forme de données afin de préparer la transition
Elaboration de tableaux de bord
Communication en interne
Issu(e) d’une formation techniques niveau Bac+2, vous possédez une expérience d’au moins 2 ans sur un poste similaire.

Vous avez une bonne compréhension du fonctionnement global d’une entreprise industrielle et de son système d’information. Rédaction de procédure, formation des utilisateurs.

Vous êtes réputé pour votre réactivité, votre proactivité, votre esprit de synthèse. Vous êtes à l’aise à l’oral et vous aimez travailler en équipe.

La maitrise de l’anglais serait appréciée.

CDD 12 mois.",
https://fr.indeed.com/viewjob?jk=d0cad3011da88beb,GESTIONNAIRE DONNEES,CDI,"INRAE - Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",21,Bourgogne-Franche-Comté,"Acteur majeur de la recherche publique, INRAE (Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement) vous propose de participer à son aventure scientifique en exerçant vos compétences au sein de nos équipes de recherche ou de nos collectifs en charge de la gestion et du bon fonctionnement de l’institut et de ses installations. Cette offre d’emploi est à pourvoir par voie de concours.Environnement de travail et missions : De plus en plus de données sont produites et mises à disposition de la recherche. Ces données sont hétérogènes (texte, image, son, numérique, etc.), proviennent de plusieurs sources (expérimentation, Internet des objets, capteurs, etc.) et sont produites au sein ou en dehors de l'établissement. L'exploitation combinée de ces données est susceptible d accélérer et améliorer la production de connaissances au bénéfice de la recherche scientifique, de l'aide à la décision (veille multi-sources, scientométrie, data visualisation) mais aussi de la société. Cela nécessite de nouvelles approches de la création de valeur fondées sur les données ainsi que l'utilisation de technologies et méthodes de traitement adaptées.Le poste qui vous est proposé permettra à la Direction pour la Science Ouverte (DipSO) de renforcer sa capacité à prendre en compte cet enjeu majeur et contribuer ainsi à une science plus compétitive. Il renforcera en outre les propres capacités d'analyse de la direction pour faire évoluer ses outils d'analyse en appui à la décision.Vous exercerez vos missions et activités, à parts égales, pour deux pôles de la DipSO :- En lien avec le pôle ""Analyses pour éclairer la stratégie"" (ASTRA) (50%):· Apporter un appui méthodologique et technique au pôle pour, d'une part faire évoluer les pratiques de text mining, développer des pratiques de data mining dans le cadre de la production d'analyses scientiométriques en appui à la décision, et d'autre part accompagner l'évolution des outils et pratiques de veille,· Optimiser les processus de traitement statistique, programmer, adapter des outils développés dans le cadre de projets scientifiques à des activités d'aide à la décision.- En lien avec le pôle ""Numérique pour la science"" (Num4Sci) (50%):· Contribuer à l'appropriation des nouvelles approches en science des données par nos communautés,· Promouvoir et contribuer à l'appropriation des approches de recherches reproductibles,· Intervenir comme data scientist dans le cadre de projets ou de preuves de concept,· Contribuer à la veille sur les techniques et les outils du domaine.Vos partenaires (internes/externes) seront les scientifiques, les membres du Pôle Num4Sci et du pôle ASTRA de la DipSO, ainsi que les réseaux métiers pertinents.Formation et compétences recherchées : Licence, Maîtrise, Master 1 - Connaissances et compétences opérationnelles :Connaissances en statistiques (Master),Des connaissances de bon niveau des méthodes d'apprentissage machine serait un plus,Programmation informatique dans plusieurs langages (R et Python a minima),Connaissance des bases de données,Connaissance des méthodes de Text et Data Mining(TDM),La connaissance de techniques Data visualisation serait un plus,Rédaction de documentations pour les utilisateurs,Rédaction de synthèses,Conception et réalisation de formations, pédagogie,Savoir être :· Apprécier le travail en équipe et en réseau,· Rigueur et méthode,· Capacité à être autonome,· Capacité à nouer des relations professionnelles,. Aimer informer, communiquer ; capacité à transférer des savoirs,· Capacité de conceptualisation,· Capacité de raisonnement analytique,· Avoir un goût pour la recherche de solutions,· Avoir un goût pour la veille métier.Localisation :  :  INRAE - Direction pour la Science Ouverte - 21065 DIJON CEDEX- Bourgogne-Franche-ComtéContrat : poste statutaire (fonctionnaire) - Numéro du poste : IE22-DISO-1Postuler : Vous avez jusqu’au 24 mars 2022 pour vous inscrire sur le site INRAE Jobs: https://jobs.inrae.fr/concours/concours-externes-ingenieurs-cadres-techniciens-h-fType d'emploi : Temps plein, CDIHoraires :Travail en journée",
https://fr.indeed.com/viewjob?jk=d75c5373b0caa76b,DATA ANALYSTE,CDI,mycommunIT,25,Bourgogne-Franche-Comté,"Nous recherchons :

Un(e) collègue ayant de bonnes qualités relationnelles, autonome et pédagogue, et possédant une réelle envie d’apprendre dans un environnement technologique très dynamique. De formation supérieure Bac+5, vous avez au minimum 2 années d’expérience dans le domaine de l’analyse de données.
Vous maitrisez impérativement le langage SQL, un langage de programmation (Java, Python ...) ainsi qu’un outil de visualisation de données (Tableau, Qlik, ...).
Vous connaissez idéalement un environnement Cloud public (Google Cloud Platform, Amazon Web Services ...) ainsi qu’un ETL pour la préparation des données.

Vos missions :
 Rattaché(e) au Business Data Analyst, votre mission se décompose en 3 volets:
Participation à la Business Intelligence
Vous analysez les besoins des métiers, structurez les sources de données nécessaires dans notre datawarehouse puis créez les dashboards en adéquation avec ces besoins.
Cohérence des bases de données utilisées
Vous vous assurez de la consistance des données en vérifiant leur qualité et leur cohérence.
Vous mettez en place les tests de cohérence des données et supervisez les “alertes” des bases opérationnelles et animez leurs corrections si besoin.
Extractions et support aux clients internes
Vous effectuez toutes les extractions de données. Vous créez, exécutez et animez les analyses puis assurez le support aux utilisateurs sur les livrables fournis.",42500.0
https://fr.indeed.com/viewjob?jk=485ec93543270256,DATA MANAGER,CDI,Labcorp,0,Bourgogne-Franche-Comté,"Job Overview:
Principal Clinical Data Manager – Late Phase
Home-Based
Are you an experienced Clinical Data Manager who is now looking to take on more responsibilities, in a Principal Clinical Data Manager opportunity? This is a great opportunity for someone who wants to advance their Data Management exposure, working alongside the leadership team, in a technical and non-managerial, Data Manager role.
Description
You will be permanently employed by Labcorp Drug Development working in our Clinical Development Services (CDS) division working across multiple Sponsors and multiple therapeutic areas in Phases IIb to IV.
Office based or home based anywhere in Europe or South Africa.
You must have previous experience of working in a lead clinical data management role within clinical research.
Candidates must be fluent in English language (both verbal and written).
Join our growing team and discover your extraordinary potential by working as a Principal Clinical Data Manager within our Global Clinical Development department. You will act as the SME for DM activities in relationship meetings with Sponsors, working directly with them and lead the implementation of their requirements.
As Principal Clinical Data Manager, you will work alongside the leadership team to provide guidance, mentoring and training to the DM team. You will lead multiple studies and take responsibility for the development of project documentation, system set up, data entry & validation.
You will be a key member of the DM team, joining bid defenses, capabilities presentations and other client engagements regarding budget, scope or DM processes.
Other duties will include:
Lead a variety of complexed studies, including healthy volunteer and patient populations, multi-site, involving complex protocol design.
Be accountable for all DM deliverables, as assigned per timeline, providing instruction to their DM study team and reviewing completed work.
Ensure all projects are completed according to relevant protocols, SOPs and GCP standards.
Work with Project Managers to build timelines to meet contracted milestones via communication with other Data Managers and during study initiation meetings.
DM project leadership and accountability, lead DM internal meetings, meet frequently with study leads of EDC Design, SAS Programming, Stats & PK to ensure all deliverables are planned and coordinated.
Identify risks/mitigations, effectively communicates to ensure database lock dates are achieved.
Develop and maintain client relationships, drive process improvements and team training.
Support Managers with regards to performance evaluation of other team members, aid their career development.
Support budget development process for DM opportunities.
Education/Qualifications:
University/college degree (life science, pharmacy or related subject preferred), or certification in a related allied health profession from an appropriately accredited institution (e.g., nursing certification, medical or laboratory technology).
Additional relevant work experience will be considered in lieu of formal qualifications.
Experience:
Extensive work experience in data management, including direct sponsor management and technical mentoring experience.
Proven ability to lead by example on project strategies and achievement of department goals, objectives and initiatives to encourage team members to seek solutions.
Demonstrated skill for technical management of staff.
Financial management of gross revenues in excess of $250K per year.
In depth knowledge of clinical trial process and data management, clinical operations, biometrics, quality management, and systems applications to support operations.
Experience representing DM in bid defense meetings, providing innovative solutions.
Working knowledge of the relationship and regulatory obligation of the CRO industry with pharmaceutical / biotechnological companies.
Ability to lead by example teams on project strategies and achievement of department goals, objectives, and initiatives and to encourage team members to seek solutions.
Demonstrated managerial and interpersonal skills.
MORE INFORMATION AVAILABLE ON REQUEST
For a confidential discussion about this opportunity, please phone Antony McAteer on +44 (0) 7800 913 717. To apply, please click on the APPLY button.
Keywords:
Labcorp Drug Development, Covance by Labcorp, Covance, Chiltern, Phases IIb-IV, CRO, Contract Research Organisation, Contract Research Organization, pharma, pharmaceutical, clinical data manager, clinical data management, Clinical Data Management, Principal Data Manager, Manager CDM, Manage Clinical Data Manager, Late Phase, Clinical Data Management, home based, pharma, home-based, flexible working, flexible location, field based, home based EU Anywhere, anywhere in Europe, field-based, United Kingdom, UK, Great Britain, England, Maidenhead, Reading, Berkshire, Birmingham, Cambridge, Sheffield, Manchester, Alderley Edge, Scotland, Edinburgh, Wales, Swansea, Northern Ireland, Austria, Belgium, Bulgaria, Czech Republic, France, Paris, Germany, Greece, Hungary, Ireland, Italy, Lithuania, Netherlands, Leiden, Poland, Portugal, Romania, Russia, Slovakia, Bloemfontein, Centurion, South Africa, Madrid, Barcelona, Spain, Ukraine, #LI-Remote, Remote, EMEA",
https://fr.indeed.com/viewjob?jk=199c8ea63ccbaa8e,GESTIONNAIRE DONNEES,CDI,INRAE,21,Bourgogne-Franche-Comté,"Présentation d'INRAE
L’Institut national de recherche pour l’agriculture, l’alimentation et l’environnement (INRAE) est un établissement public de recherche placé sous la double tutelle du ministère en charge de l’agriculture et du ministère en charge de la recherche.
C'est un acteur majeur de la recherche et de l’innovation créé le 1er janvier 2020. Institut de recherche finalisé issu de la fusion entre l’Inra et Irstea, INRAE rassemble une communauté de 12 000 personnes, avec 268 unités de recherche, de service et expérimentales, implantées dans 18 centres sur toute la France.
L’institut se positionne parmi les tout premiers leaders mondiaux en sciences agricoles et alimentaires, en sciences du végétal et de l’animal, et se classe 11ème mondial en écologie-environnement. Face à l’augmentation de la population, au changement climatique, à la raréfaction des ressources et au déclin de la biodiversité, INRAE construit des solutions pour des agricultures multi-performantes, une alimentation de qualité et une gestion durable des ressources et des écosystèmes.
Environnement de travail, missions et activités
De plus en plus de données sont produites et mises à disposition de la recherche. Ces données sont hétérogènes (texte, image, son, numérique, etc.), proviennent de plusieurs sources (expérimentation, Internet des objets, capteurs, etc.) et sont produites au sein ou en dehors de l'établissement. L'exploitation combinée de ces données est susceptible d accélérer et améliorer la production de connaissances au bénéfice de la recherche scientifique, de l'aide à la décision (veille multi-sources, scientométrie, data visualisation) mais aussi de la société. Cela nécessite de nouvelles approches de la création de valeur fondées sur les données ainsi que l'utilisation de technologies et méthodes de traitement adaptées.

Le poste qui vous est proposé permettra à la Direction pour la Science Ouverte (DipSO) de renforcer sa capacité à prendre en compte cet enjeu majeur et contribuer ainsi à une science plus compétitive. Il renforcera en outre les propres capacités d'analyse de la direction pour faire évoluer ses outils d'analyse en appui à la décision.

Vous exercerez vos missions et activités, à parts égales, pour deux pôles de la DipSO :
En lien avec le pôle ""Analyses pour éclairer la stratégie"" (ASTRA) (50%):Apporter un appui méthodologique et technique au pôle pour, d'une part faire évoluer les pratiques de text mining, développer des pratiques de data mining dans le cadre de la production d'analyses scientiométriques en appui à la décision, et d'autre part accompagner l'évolution des outils et pratiques de veille,Optimiser les processus de traitement statistique, programmer, adapter des outils développés dans le cadre de projets scientifiques à des activités d'aide à la décision.En lien avec le pôle ""Numérique pour la science"" (Num4Sci) (50%):Contribuer à l'appropriation des nouvelles approches en science des données par nos communautés,Promouvoir et contribuer à l'appropriation des approches de recherches reproductibles,Intervenir comme data scientist dans le cadre de projets ou de preuves de concept,Contribuer à la veille sur les techniques et les outils du domaine.

Vos partenaires (internes/externes) seront les scientifiques, les membres du Pôle Num4Sci et du pôle ASTRA de la DipSO, ainsi que les réseaux métiers pertinents.
La réussite à ce concours vaut qualification informatique. Le poste ouvre droit à une prime informatique en qualité d'Analyste.
Affectation possible sur toute unité INRAE mais préférentiellement un site où la DipSO est déjà implantée.
Déplacements fréquents
Travail sur écran et à distance (collègues répartis sur toute la France)

Formations et compétences recherchées
Licence, Maîtrise, Master 1
Connaissances et compétences opérationnelles :

Connaissances en statistiques (Master),
Des connaissances de bon niveau des méthodes d'apprentissage machine serait un plus,
Programmation informatique dans plusieurs langages (R et Python a minima),
Connaissance des bases de données,
Connaissance des méthodes de Text et Data Mining(TDM),
La connaissance de techniques Data visualisation serait un plus,
Rédaction de documentations pour les utilisateurs,
Rédaction de synthèses,
Conception et réalisation de formations, pédagogie,

Savoir être :
Apprécier le travail en équipe et en réseau,
Rigueur et méthode,
Capacité à être autonome,
Capacité à nouer des relations professionnelles,
Aimer informer, communiquer ; capacité à transférer des savoirs,
Capacité de conceptualisation,
Capacité de raisonnement analytique,
Avoir un goût pour la recherche de solutions,
Avoir un goût pour la veille métier.
Votre qualité de vie à INRAE
En rejoignant INRAE, vous bénéficiez :
de 30 jours de congés + 15 RTT par an (pour un temps plein)d'un soutien à la parentalité : CESU garde d'enfants, prestations pour les loisirs ;de dispositifs de développement des compétences : formation, conseil en orientation professionnelle ;d'un accompagnement social : conseil et écoute, aides et prêts sociaux ;de prestations vacances et loisirs : chèque-vacances, hébergements à tarif préférentiel ;d'activités sportives et culturelles ;d'une restauration collective.
RÉFÉRENCE DE L'OFFRE
N° profil : IE22-DISO-1
Corps : IE
Catégorie : A
Emploi-type : E2D46
Référentiel des emplois types
Numéro du concours : IEE07
LE CENTRE
Centre-siège Paris-Antony
Direction pour la Science Ouverte
21065 DIJON CEDEX
CONTACT
ESTHER DZALE-YEUMO
01 30 83 34 44
esther.dzale-yeumo@inrae.fr
FLORIANE GIOVANNINI
01 40 96 62 87
floriane.giovannini@inrae.fr",
https://fr.indeed.com/viewjob?jk=3c376e91740f02b4,GESTIONNAIRE DONNEES,CDI,Roger Martin,21,Bourgogne-Franche-Comté,"Nous recherchons pour notre filiale
SNCTP à Dijon (21) :
Assistant / Contrôleur de gestion de données BTP H/F
Il s'agit d'une création de poste :
Rattaché au Directeur de filiale et en lien avec les différents exploitants et services supports, vous devrez extraire, analyser et mettre en forme les données issues de l'activité de l'entreprise (les données du parc matériel, des chantiers, des achats, etc..) afin d'interpréter et de trouver des pistes de progrès.
Vos missions seront les suivantes :
Contrôler la pertinence des données
Extraire et analyser les informations chiffrées générées par l'activité de l'entreprise
Donner un sens et expliquer les données extraites
Synthétiser les informations pour les rendre accessibles aux exploitants
Proposer des recommandations sur les bases de données à modifier
Faciliter les prises de décision de l'entreprise en assurant un rôle de consultant
Mise en place de reporting des performances pour donner une vision cohérente des résultats aux différentes équipe...",
https://fr.indeed.com/viewjob?jk=4a11c5fec8a66fed,DATA MANAGER,CDI,Banque Populaire Bourgogne Franche Comté,25,Bourgogne-Franche-Comté,"Description de l'entreprise
Vous souhaitez travailler dans une banque performante, humaine et connectée ?
La Banque Populaire Bourgogne Franche-Comté, banque régionale et coopérative, est un acteur majeur sur son territoire. Bénéficiant des moyens du groupe BPCE, 2ème groupe bancaire français, elle a su construire son développement en mettant au cœur de la relation client ses valeurs de proximité, de réactivité et d’innovation.
La Banque Populaire Bourgogne Franche-Comté recherche au sein de sa direction de la transformation, un Administrateur bases de données H/F basé à Besançon.
Poste et missions
Poste
L’administrateur bases de données H/F conçoit, gère et administre le patrimoine de référentiels et bases de données de l’entreprise, en assure la cohérence, la qualité et la sécurité.
Il assure le support de l’exploitation pour la partie opérationnelle, l’optimisation des bases de données, la gestion des incidents.
Missions
Gestion du patrimoine de référentiels et bases de données en s’assurant de l’efficacité des référentiels et/ou des bases utilisées et de leur adéquation aux besoins de l’entreprise.
Proposer des scénarios d'évolution des référentiels et bases afin de garantir leur mise à jour et leur pertinence.
Participer à la définition et à la mise en œuvre des bases de données et des outils associés.
Administrer les référentiels en veillant à la qualité et fiabilité des données.
Assurer une veille technologique sur les SGBD.
Superviser et organiser l’ordonnancement des traitements de production.
Support technique dans l’exploitation des référentiels et bases de données en identifiant et qualifiant les incidents techniques, en prenant en charge le traitement et la résolution (directe ou indirecte) des incidents techniques.
Maintenir le paramétrage technique.
Assister et conseiller les utilisateurs.
Administration des bases de données
Effectuer les choix d'implémentation des bases de données.
Créer les bases en liaison avec l’administrateur système et les chefs de projets concernés.
Mettre en œuvre les logiciels de gestion de bases de données.
Effectuer l'adaptation, l'administration et la maintenance de ces logiciels.
Mettre en œuvre les outils de surveillance.
Effectuer un support technique de second niveau pour l’ensemble des bases de données.
Profil et compétences requises
De formation supérieure, vous justifiez d’une première expérience professionnelle réussie sur un poste similaire et souhaitez valoriser vos compétences dans une entreprise qui offre de réelles perspectives d’évolutions.
Votre maitrise des outils Sas, Power BI, VTOM et Alteryx est un plus, votre sens aigu de la conception, votre capacité d’analyse et votre rigueur sont vos meilleurs atouts pour réussir dans ce poste.
La rémunération se définira selon votre profil et votre expérience.
Informations complémentaires sur le poste",
